"[85, -70, 80]","[49, 56, -39]","[55, 41, 51]","[55, 41, 51]","[49, 56, -39]","[85, -70, 80]",2,lime,far
"[45, 13, -29]","[58, 22, 44]","[49, 72, 11]","[49, 72, 11]","[45, 13, -29]","[58, 22, 44]",1,gray,far
"[58, 93, -53]","[63, -34, 35]","[61, 57, 69]","[63, -34, 35]","[61, 57, 69]","[58, 93, -53]",2,pink,far
"[61, -2, 30]","[57, -7, 11]","[62, -19, 28]","[62, -19, 28]","[57, -7, 11]","[61, -2, 30]",2,tan,close
"[53, -1, -5]","[51, 0, -21]","[61, -2, 30]","[51, 0, -21]","[53, -1, -5]","[61, -2, 30]",1,gray,split
"[32, 77, -105]","[82, -13, 77]","[48, 67, 14]","[32, 77, -105]","[82, -13, 77]","[48, 67, 14]",0,blue,far
"[49, 71, 6]","[84, -8, 83]","[74, -36, -14]","[49, 71, 6]","[84, -8, 83]","[74, -36, -14]",0,pink,far
"[44, 43, -43]","[62, 22, 55]","[80, -66, 34]","[80, -66, 34]","[44, 43, -43]","[62, 22, 55]",1,purple,far
"[64, -24, -12]","[64, -19, 34]","[83, -80, 78]","[64, -24, -12]","[83, -80, 78]","[64, -19, 34]",0,blue,far
"[54, -3, 1]","[54, 66, 62]","[58, 15, 37]","[58, 15, 37]","[54, -3, 1]","[54, 66, 62]",1,gray,far
"[60, -10, 22]","[73, -33, 59]","[70, -32, -10]","[73, -33, 59]","[60, -10, 22]","[70, -32, -10]",1,tan,split
"[45, 64, -54]","[39, 37, -74]","[70, -54, 29]","[45, 64, -54]","[39, 37, -74]","[70, -54, 29]",0,purple,split
"[56, 1, 15]","[63, -34, 34]","[48, 37, -30]","[48, 37, -30]","[56, 1, 15]","[63, -34, 34]",1,brown,far
"[66, -5, 46]","[48, 70, 44]","[63, -45, 38]","[63, -45, 38]","[48, 70, 44]","[66, -5, 46]",2,gold,far
"[77, -50, 68]","[81, -18, 73]","[49, 21, 8]","[81, -18, 73]","[49, 21, 8]","[77, -50, 68]",2,green,split
"[42, 41, -82]","[44, 25, -35]","[63, -40, 36]","[63, -40, 36]","[42, 41, -82]","[44, 25, -35]",1,blue,split
"[47, 43, 27]","[71, -39, -2]","[46, 37, -35]","[47, 43, 27]","[71, -39, -2]","[46, 37, -35]",0,salmon,far
"[52, 78, -41]","[48, 24, 10]","[70, -33, -11]","[52, 78, -41]","[70, -33, -11]","[48, 24, 10]",0,pink,far
"[74, -26, -32]","[55, -8, 3]","[82, -13, 77]","[55, -8, 3]","[82, -13, 77]","[74, -26, -32]",2,blue,far
"[39, 49, -87]","[60, -20, 24]","[65, 24, 64]","[60, -20, 24]","[39, 49, -87]","[65, 24, 64]",1,blue,far
"[48, 49, -37]","[36, 74, -92]","[60, -31, 19]","[60, -31, 19]","[48, 49, -37]","[36, 74, -92]",1,purple,split
"[80, -44, -9]","[43, 83, -88]","[91, -23, 88]","[80, -44, -9]","[43, 83, -88]","[91, -23, 88]",0,blue,far
"[55, 16, 29]","[48, 37, -8]","[73, -20, 56]","[73, -20, 56]","[55, 16, 29]","[48, 37, -8]",1,brown,far
"[82, -67, 77]","[45, 23, -33]","[55, 88, -53]","[55, 88, -53]","[82, -67, 77]","[45, 23, -33]",1,green,far
"[49, 63, -30]","[50, 20, -5]","[70, -60, 49]","[49, 63, -30]","[50, 20, -5]","[70, -60, 49]",0,pink,split
"[39, 44, -57]","[40, 47, -87]","[36, 60, -94]","[36, 60, -94]","[39, 44, -57]","[40, 47, -87]",1,purple,close
"[66, -39, 11]","[54, -1, 1]","[77, -22, 66]","[77, -22, 66]","[66, -39, 11]","[54, -1, 1]",1,green,far
"[81, -55, 8]","[41, 23, -54]","[54, 26, 35]","[81, -55, 8]","[54, 26, 35]","[41, 23, -54]",0,turquoise,far
"[46, 75, -63]","[78, -71, 71]","[65, -14, 37]","[46, 75, -63]","[78, -71, 71]","[65, -14, 37]",0,purple,far
"[58, -3, 20]","[53, 12, 19]","[54, 3, 7]","[53, 12, 19]","[58, -3, 20]","[54, 3, 7]",1,olive,close
"[46, 26, -70]","[76, -55, 18]","[50, 32, -19]","[46, 26, -70]","[76, -55, 18]","[50, 32, -19]",0,blue,far
"[62, 17, 52]","[56, -10, 1]","[77, -72, 70]","[62, 17, 52]","[77, -72, 70]","[56, -10, 1]",0,tan,far
"[52, 78, 30]","[46, 14, -48]","[62, -19, -23]","[52, 78, 30]","[62, -19, -23]","[46, 14, -48]",0,pink,far
"[85, -79, 61]","[49, 70, 53]","[56, -4, 8]","[49, 70, 53]","[85, -79, 61]","[56, -4, 8]",1,green,far
"[36, 64, -98]","[39, 28, -50]","[43, 77, -76]","[43, 77, -76]","[36, 64, -98]","[39, 28, -50]",1,blue,close
"[77, -48, 2]","[82, -78, 69]","[53, 20, 25]","[82, -78, 69]","[53, 20, 25]","[77, -48, 2]",2,blue,far
"[40, 67, -71]","[38, 33, -64]","[34, 77, -101]","[34, 77, -101]","[40, 67, -71]","[38, 33, -64]",1,purple,close
"[74, -63, 42]","[56, -10, -12]","[51, 17, -14]","[56, -10, -12]","[51, 17, -14]","[74, -63, 42]",2,green,far
"[61, -19, 27]","[55, 86, -19]","[93, -33, 90]","[93, -33, 90]","[61, -19, 27]","[55, 86, -19]",1,green,far
"[51, 77, 45]","[53, 48, 50]","[55, 70, 66]","[53, 48, 50]","[55, 70, 66]","[51, 77, 45]",2,red,close
"[37, 35, -64]","[84, -73, 46]","[55, -6, -1]","[84, -73, 46]","[37, 35, -64]","[55, -6, -1]",1,blue,far
"[60, -21, 23]","[51, 10, -1]","[43, 18, -38]","[51, 10, -1]","[43, 18, -38]","[60, -21, 23]",2,green,far
"[59, -6, 17]","[47, 64, 15]","[46, 10, -32]","[59, -6, 17]","[46, 10, -32]","[47, 64, 15]",0,brown,far
"[54, 87, -55]","[47, 24, -28]","[65, 27, 66]","[65, 27, 66]","[54, 87, -55]","[47, 24, -28]",1,pink,split
"[48, 37, 25]","[72, -24, -32]","[46, 51, -44]","[72, -24, -32]","[46, 51, -44]","[48, 37, 25]",2,red,far
"[32, 62, -87]","[66, -43, 23]","[52, 8, -7]","[52, 8, -7]","[66, -43, 23]","[32, 62, -87]",2,blue,far
"[95, -26, 92]","[86, -82, 82]","[47, 56, -6]","[95, -26, 92]","[47, 56, -6]","[86, -82, 82]",0,yellow,far
"[85, -72, 42]","[69, -18, 48]","[50, 25, -15]","[69, -18, 48]","[85, -72, 42]","[50, 25, -15]",1,blue,far
"[85, -43, 80]","[86, -79, 57]","[43, 76, -75]","[43, 76, -75]","[86, -79, 57]","[85, -43, 80]",2,yellow,split
"[48, 18, -21]","[73, -63, 62]","[55, -7, -31]","[48, 18, -21]","[55, -7, -31]","[73, -63, 62]",0,purple,far
"[76, -58, 22]","[51, 29, 29]","[43, 41, -83]","[51, 29, 29]","[76, -58, 22]","[43, 41, -83]",1,seagreen,far
"[61, -3, 30]","[53, 0, -2]","[72, -65, 60]","[53, 0, -2]","[61, -3, 30]","[72, -65, 60]",1,brown,far
"[72, 26, 75]","[33, 54, -79]","[53, 83, -52]","[53, 83, -52]","[33, 54, -79]","[72, 26, 75]",2,orange,far
"[49, 72, -7]","[32, 74, -99]","[47, 15, -55]","[49, 72, -7]","[32, 74, -99]","[47, 15, -55]",0,pink,far
"[60, -10, 22]","[48, 41, -32]","[48, 23, 10]","[48, 23, 10]","[60, -10, 22]","[48, 41, -32]",1,brown,far
"[88, -42, 84]","[87, -85, 81]","[72, -27, 57]","[87, -85, 81]","[72, -27, 57]","[88, -42, 84]",2,yellow,close
"[31, 74, -101]","[57, -13, 14]","[72, -1, 63]","[72, -1, 63]","[31, 74, -101]","[57, -13, 14]",1,blue,far
"[74, -31, 61]","[62, -9, 28]","[39, 30, -62]","[74, -31, 61]","[62, -9, 28]","[39, 30, -62]",0,lime,split
"[57, 0, 19]","[55, 87, -54]","[77, -62, 32]","[77, -62, 32]","[55, 87, -54]","[57, 0, 19]",2,brown,far
"[88, -56, 84]","[83, -82, 79]","[68, -55, 39]","[68, -55, 39]","[88, -56, 84]","[83, -82, 79]",1,yellow,close
"[35, 54, -75]","[43, 21, -37]","[39, 78, -88]","[35, 54, -75]","[43, 21, -37]","[39, 78, -88]",0,blue,close
"[33, 54, -80]","[55, 0, 9]","[48, 51, -12]","[55, 0, 9]","[33, 54, -80]","[48, 51, -12]",1,blue,far
"[51, 76, 34]","[70, -42, 54]","[57, 10, 32]","[57, 10, 32]","[51, 76, 34]","[70, -42, 54]",1,red,far
"[77, -50, 69]","[49, 39, -17]","[54, 2, 4]","[77, -50, 69]","[54, 2, 4]","[49, 39, -17]",0,lime,far
"[53, 24, 30]","[54, 85, -49]","[77, -58, 69]","[53, 24, 30]","[54, 85, -49]","[77, -58, 69]",0,red,far
"[63, -31, 34]","[55, -5, 7]","[41, 24, -43]","[63, -31, 34]","[41, 24, -43]","[55, -5, 7]",0,green,split
"[49, 52, 41]","[89, -42, 85]","[56, -9, 10]","[49, 52, 41]","[56, -9, 10]","[89, -42, 85]",0,red,far
"[65, -20, 38]","[66, -9, 40]","[77, -19, 66]","[65, -20, 38]","[66, -9, 40]","[77, -19, 66]",0,green,close
"[54, -1, 1]","[72, -32, -18]","[60, 41, 61]","[72, -32, -18]","[60, 41, 61]","[54, -1, 1]",2,gray,far
"[79, -29, 71]","[47, 58, -5]","[52, -2, -11]","[79, -29, 71]","[47, 58, -5]","[52, -2, -11]",0,yellow,far
"[68, 3, 57]","[77, -8, 70]","[84, -59, 13]","[77, -8, 70]","[68, 3, 57]","[84, -59, 13]",1,orange,split
"[52, 79, -29]","[64, 0, 44]","[54, 0, 0]","[54, 0, 0]","[64, 0, 44]","[52, 79, -29]",2,pink,far
"[36, 67, -83]","[38, 51, -64]","[46, 29, -33]","[38, 51, -64]","[36, 67, -83]","[46, 29, -33]",1,blue,close
"[43, 58, -55]","[66, -12, 39]","[49, 26, 15]","[43, 58, -55]","[66, -12, 39]","[49, 26, 15]",0,purple,far
"[48, 6, -28]","[55, 86, -24]","[81, -73, 53]","[48, 6, -28]","[81, -73, 53]","[55, 86, -24]",0,blue,far
"[48, 31, -1]","[50, 21, -16]","[68, -1, 53]","[50, 21, -16]","[68, -1, 53]","[48, 31, -1]",2,pink,split
"[57, -20, 13]","[83, -6, 81]","[83, -65, 78]","[83, -6, 81]","[57, -20, 13]","[83, -65, 78]",1,blue,far
"[55, 89, -56]","[80, -77, 74]","[74, 3, 70]","[55, 89, -56]","[80, -77, 74]","[74, 3, 70]",0,pink,far
"[58, 66, 69]","[52, 76, 63]","[84, -69, 79]","[58, 66, 69]","[52, 76, 63]","[84, -69, 79]",0,orange,split
"[87, -85, 82]","[49, 63, -23]","[66, 44, 72]","[66, 44, 72]","[87, -85, 82]","[49, 63, -23]",1,green,far
"[49, 28, -4]","[43, 20, -37]","[54, 0, 0]","[49, 28, -4]","[43, 20, -37]","[54, 0, 0]",0,red,far
"[54, -7, -16]","[45, 47, -44]","[88, -77, 48]","[88, -77, 48]","[54, -7, -16]","[45, 47, -44]",1,blue,far
"[78, 14, 80]","[62, -21, -8]","[54, 2, 7]","[78, 14, 80]","[62, -21, -8]","[54, 2, 7]",0,orange,far
"[50, 73, -23]","[77, 13, 79]","[56, 22, 38]","[56, 22, 38]","[50, 73, -23]","[77, 13, 79]",1,pink,far
"[67, -33, -3]","[60, -29, 25]","[74, -20, -40]","[60, -29, 25]","[74, -20, -40]","[67, -33, -3]",2,green,split
"[82, -17, 75]","[46, 45, 14]","[45, 73, -63]","[45, 73, -63]","[46, 45, 14]","[82, -17, 75]",2,yellow,far
"[72, -29, 56]","[89, -47, 86]","[71, -63, 54]","[89, -47, 86]","[71, -63, 54]","[72, -29, 56]",2,tan,close
"[90, -59, 86]","[86, -76, 50]","[57, 0, 17]","[90, -59, 86]","[57, 0, 17]","[86, -76, 50]",0,yellow,split
"[38, 59, -69]","[56, 90, -40]","[60, -30, 20]","[56, 90, -40]","[38, 59, -69]","[60, -30, 20]",1,blue,far
"[49, 13, -17]","[33, 72, -103]","[74, -66, 64]","[74, -66, 64]","[49, 13, -17]","[33, 72, -103]",1,gray,far
"[87, -35, 83]","[57, 90, -38]","[48, 49, 34]","[57, 90, -38]","[87, -35, 83]","[48, 49, 34]",1,yellow,far
"[50, 75, 15]","[47, 28, 13]","[67, -24, -25]","[67, -24, -25]","[47, 28, 13]","[50, 75, 15]",2,red,split
"[48, 58, -20]","[61, -36, 29]","[67, 36, 72]","[61, -36, 29]","[48, 58, -20]","[67, 36, 72]",1,pink,far
"[33, 66, -88]","[39, 68, -75]","[50, 2, -27]","[39, 68, -75]","[33, 66, -88]","[50, 2, -27]",1,blue,split
"[57, -16, 9]","[59, -15, -10]","[54, -4, -2]","[54, -4, -2]","[59, -15, -10]","[57, -16, 9]",2,green,close
"[63, -22, 33]","[65, -42, 22]","[51, 76, -40]","[63, -22, 33]","[65, -42, 22]","[51, 76, -40]",0,brown,split
"[85, -59, 80]","[69, -27, 50]","[55, -11, 7]","[69, -27, 50]","[85, -59, 80]","[55, -11, 7]",1,yellow,split
"[77, -73, 67]","[47, 53, 8]","[41, 28, -44]","[47, 53, 8]","[41, 28, -44]","[77, -73, 67]",2,green,far
"[53, 1, 1]","[50, 22, 15]","[74, -68, 63]","[74, -68, 63]","[53, 1, 1]","[50, 22, 15]",1,gray,split
"[58, -20, 9]","[70, -49, 20]","[51, 44, 41]","[51, 44, 41]","[70, -49, 20]","[58, -20, 9]",2,gray,split
"[50, 40, -26]","[54, 1, 8]","[85, -84, 80]","[54, 1, 8]","[85, -84, 80]","[50, 40, -26]",2,purple,far
"[70, -13, -46]","[76, -24, -37]","[49, 17, 8]","[70, -13, -46]","[76, -24, -37]","[49, 17, 8]",0,blue,split
"[85, -45, 81]","[48, 54, -16]","[40, 38, -53]","[85, -45, 81]","[48, 54, -16]","[40, 38, -53]",0,yellow,far
"[47, 61, 15]","[53, 4, 6]","[77, -37, 68]","[47, 61, 15]","[77, -37, 68]","[53, 4, 6]",0,pink,far
"[68, -55, 45]","[36, 65, -99]","[57, -13, -11]","[57, -13, -11]","[36, 65, -99]","[68, -55, 45]",2,green,far
"[66, -42, 44]","[75, -70, 63]","[55, 51, 56]","[66, -42, 44]","[55, 51, 56]","[75, -70, 63]",0,tan,split
"[51, 14, 13]","[82, -44, -11]","[49, 71, 24]","[51, 14, 13]","[82, -44, -11]","[49, 71, 24]",0,gray,far
"[66, -10, 39]","[49, 63, -26]","[38, 80, -96]","[49, 63, -26]","[66, -10, 39]","[38, 80, -96]",1,tan,far
"[61, -34, 23]","[57, -13, 2]","[48, 39, 24]","[57, -13, 2]","[48, 39, 24]","[61, -34, 23]",2,green,split
"[49, 20, -20]","[63, -37, 20]","[88, -68, 84]","[49, 20, -20]","[63, -37, 20]","[88, -68, 84]",0,pink,far
"[53, 83, -20]","[47, 75, -60]","[53, 1, 0]","[53, 83, -20]","[47, 75, -60]","[53, 1, 0]",0,pink,split
"[55, -6, -2]","[47, 71, -55]","[49, 22, -2]","[49, 22, -2]","[55, -6, -2]","[47, 71, -55]",1,gray,split
"[74, 8, 73]","[87, -53, -2]","[75, -69, 66]","[74, 8, 73]","[87, -53, -2]","[75, -69, 66]",0,orange,far
"[39, 26, -52]","[48, 7, -22]","[49, 65, -23]","[48, 7, -22]","[49, 65, -23]","[39, 26, -52]",2,blue,split
"[48, 59, 43]","[83, -79, 78]","[53, 2, -1]","[53, 2, -1]","[48, 59, 43]","[83, -79, 78]",1,red,far
"[50, 81, -60]","[68, -53, 38]","[66, -22, -29]","[68, -53, 38]","[50, 81, -60]","[66, -22, -29]",1,purple,far
"[63, 13, 52]","[70, -35, 53]","[38, 65, -75]","[63, 13, 52]","[70, -35, 53]","[38, 65, -75]",0,brown,far
"[50, 2, -30]","[49, 10, -14]","[82, -74, 76]","[50, 2, -30]","[82, -74, 76]","[49, 10, -14]",0,blue,split
"[70, -45, 55]","[49, 64, 50]","[57, 13, 33]","[49, 64, 50]","[57, 13, 33]","[70, -45, 55]",2,green,far
"[83, -72, 78]","[32, 68, -97]","[46, 48, 29]","[83, -72, 78]","[46, 48, 29]","[32, 68, -97]",0,green,far
"[49, 51, 40]","[56, 89, -30]","[88, -18, 84]","[56, 89, -30]","[49, 51, 40]","[88, -18, 84]",1,red,far
"[76, -27, 65]","[86, -3, 86]","[56, 89, -34]","[56, 89, -34]","[86, -3, 86]","[76, -27, 65]",2,green,split
"[46, 79, -69]","[76, -37, 65]","[57, 12, -65]","[46, 79, -69]","[76, -37, 65]","[57, 12, -65]",0,purple,far
"[54, -4, 3]","[78, 1, 77]","[57, 32, 49]","[57, 32, 49]","[78, 1, 77]","[54, -4, 3]",2,gray,far
"[47, 19, -23]","[47, 11, -47]","[54, 0, 0]","[47, 11, -47]","[47, 19, -23]","[54, 0, 0]",1,purple,split
"[50, 31, -16]","[54, 0, 0]","[50, 62, 51]","[54, 0, 0]","[50, 62, 51]","[50, 31, -16]",2,purple,far
"[74, -7, 66]","[69, -34, 51]","[34, 70, -91]","[34, 70, -91]","[69, -34, 51]","[74, -7, 66]",2,yellow,split
"[55, 13, -65]","[50, 2, -32]","[83, -68, 33]","[50, 2, -32]","[55, 13, -65]","[83, -68, 33]",1,blue,split
"[43, 57, -56]","[49, 4, -25]","[51, 76, 27]","[51, 76, 27]","[49, 4, -25]","[43, 57, -56]",2,purple,far
"[54, 0, 0]","[72, 27, 77]","[66, -38, 44]","[54, 0, 0]","[66, -38, 44]","[72, 27, 77]",0,gray,far
"[47, 15, -56]","[48, 55, -16]","[52, 10, 9]","[52, 10, 9]","[48, 55, -16]","[47, 15, -56]",2,blue,far
"[49, 69, -18]","[45, 27, -33]","[50, 16, -1]","[49, 69, -18]","[50, 16, -1]","[45, 27, -33]",0,pink,close
"[62, -22, -7]","[56, -17, 12]","[54, -3, 0]","[56, -17, 12]","[54, -3, 0]","[62, -22, -7]",2,teal,close
"[64, -36, 13]","[55, -3, 7]","[41, 24, -54]","[55, -3, 7]","[64, -36, 13]","[41, 24, -54]",1,green,far
"[43, 70, -66]","[72, -53, 24]","[53, 80, 46]","[72, -53, 24]","[43, 70, -66]","[53, 80, 46]",1,purple,far
"[53, 4, -3]","[47, 28, -28]","[50, 2, -17]","[47, 28, -28]","[53, 4, -3]","[50, 2, -17]",1,gray,close
"[35, 67, -100]","[48, 48, -37]","[46, 41, 18]","[46, 41, 18]","[35, 67, -100]","[48, 48, -37]",1,blue,far
"[46, 15, -53]","[59, -22, 7]","[45, 43, -41]","[59, -22, 7]","[46, 15, -53]","[45, 43, -41]",1,blue,far
"[50, 73, 2]","[36, 45, -66]","[90, -45, 87]","[90, -45, 87]","[50, 73, 2]","[36, 45, -66]",1,pink,far
"[58, -14, -11]","[60, -24, 6]","[71, -16, 53]","[58, -14, -11]","[60, -24, 6]","[71, -16, 53]",0,teal,split
"[66, -36, 43]","[56, -12, 10]","[47, 42, 24]","[47, 42, 24]","[66, -36, 43]","[56, -12, 10]",1,green,split
"[52, 12, -7]","[79, -72, 57]","[68, -1, 54]","[68, -1, 54]","[79, -72, 57]","[52, 12, -7]",2,gray,far
"[50, 15, -15]","[46, 61, -50]","[64, -43, 38]","[64, -43, 38]","[46, 61, -50]","[50, 15, -15]",2,gray,split
"[53, 42, 46]","[69, -31, -11]","[42, 41, -49]","[69, -31, -11]","[53, 42, 46]","[42, 41, -49]",1,orange,far
"[51, 15, -8]","[81, -58, 76]","[74, 16, 76]","[81, -58, 76]","[51, 15, -8]","[74, 16, 76]",1,gray,far
"[48, 32, -26]","[61, 24, 55]","[67, -9, -48]","[48, 32, -26]","[61, 24, 55]","[67, -9, -48]",0,purple,far
"[52, 6, 3]","[50, 24, -15]","[49, 35, -13]","[50, 24, -15]","[52, 6, 3]","[49, 35, -13]",1,gray,close
"[53, 17, -68]","[56, -10, -17]","[52, 78, 65]","[56, -10, -17]","[52, 78, 65]","[53, 17, -68]",2,blue,split
"[38, 70, -79]","[51, 10, 1]","[85, -33, 80]","[38, 70, -79]","[51, 10, 1]","[85, -33, 80]",0,blue,far
"[38, 50, -65]","[32, 72, -101]","[47, 75, -60]","[38, 50, -65]","[47, 75, -60]","[32, 72, -101]",0,purple,close
"[41, 72, -76]","[49, 38, -20]","[49, 67, -45]","[41, 72, -76]","[49, 67, -45]","[49, 38, -20]",0,purple,close
"[55, -4, 5]","[61, -27, 28]","[63, -12, -40]","[55, -4, 5]","[61, -27, 28]","[63, -12, -40]",0,gray,split
"[47, 35, -81]","[67, 40, 74]","[67, -52, 48]","[67, -52, 48]","[47, 35, -81]","[67, 40, 74]",1,blue,far
"[62, -41, 33]","[76, -33, -24]","[47, 11, -23]","[47, 11, -23]","[76, -33, -24]","[62, -41, 33]",2,green,far
"[55, -8, 8]","[65, -6, 41]","[61, -16, 25]","[61, -16, 25]","[65, -6, 41]","[55, -8, 8]",2,gray,close
"[59, -11, -35]","[40, 56, -62]","[52, 8, 8]","[59, -11, -35]","[40, 56, -62]","[52, 8, 8]",0,blue,far
"[71, -33, 55]","[48, 68, 1]","[37, 39, -72]","[71, -33, 55]","[37, 39, -72]","[48, 68, 1]",0,brown,far
"[53, 30, 35]","[86, -42, 81]","[59, -18, 1]","[86, -42, 81]","[59, -18, 1]","[53, 30, 35]",2,orange,far
"[81, -37, -22]","[47, 35, 18]","[83, -77, 78]","[47, 35, 18]","[81, -37, -22]","[83, -77, 78]",1,teal,far
"[61, 44, 65]","[49, 3, -30]","[54, 82, 23]","[61, 44, 65]","[54, 82, 23]","[49, 3, -30]",0,orange,far
"[43, 62, -58]","[35, 51, -84]","[40, 51, -90]","[43, 62, -58]","[40, 51, -90]","[35, 51, -84]",0,purple,close
"[48, 35, -29]","[51, 4, -8]","[65, -6, 41]","[65, -6, 41]","[51, 4, -8]","[48, 35, -29]",2,purple,split
"[46, 54, 30]","[46, 41, 14]","[68, -53, 50]","[46, 54, 30]","[46, 41, 14]","[68, -53, 50]",0,red,split
"[37, 78, -93]","[32, 76, -104]","[50, 75, -1]","[32, 76, -104]","[37, 78, -93]","[50, 75, -1]",1,purple,split
"[64, 24, 61]","[34, 78, -103]","[53, 1, -2]","[53, 1, -2]","[34, 78, -103]","[64, 24, 61]",2,orange,far
"[39, 50, -88]","[40, 57, -64]","[56, -9, -7]","[56, -9, -7]","[40, 57, -64]","[39, 50, -88]",2,blue,split
"[52, 78, 41]","[51, 74, -37]","[76, -49, 67]","[76, -49, 67]","[51, 74, -37]","[52, 78, 41]",2,red,far
"[46, 24, -29]","[54, 0, 0]","[47, 61, 1]","[46, 24, -29]","[54, 0, 0]","[47, 61, 1]",0,purple,far
"[75, -38, -11]","[53, 2, 3]","[65, 31, 67]","[75, -38, -11]","[53, 2, 3]","[65, 31, 67]",0,blue,far
"[74, -65, 64]","[69, -1, 57]","[52, 50, 49]","[74, -65, 64]","[69, -1, 57]","[52, 50, 49]",0,green,far
"[66, -33, 2]","[51, 84, -63]","[49, 24, 15]","[51, 84, -63]","[66, -33, 2]","[49, 24, 15]",1,blue,far
"[94, -26, 91]","[76, -42, -6]","[52, 11, -9]","[52, 11, -9]","[76, -42, -6]","[94, -26, 91]",2,yellow,far
"[48, 47, -18]","[48, 25, 6]","[50, 24, -17]","[48, 47, -18]","[50, 24, -17]","[48, 25, 6]",0,purple,close
"[53, 79, 62]","[54, -5, -9]","[67, -40, 46]","[54, -5, -9]","[67, -40, 46]","[53, 79, 62]",2,red,far
"[70, -26, 50]","[78, -75, 72]","[83, -45, 78]","[83, -45, 78]","[70, -26, 50]","[78, -75, 72]",1,olive,close
"[63, 20, 56]","[44, 55, -52]","[85, -19, 79]","[63, 20, 56]","[44, 55, -52]","[85, -19, 79]",0,orange,far
"[41, 26, -60]","[69, 10, 64]","[56, -3, 10]","[56, -3, 10]","[69, 10, 64]","[41, 26, -60]",2,blue,far
"[53, 0, -6]","[74, -47, 7]","[49, 65, -21]","[74, -47, 7]","[49, 65, -21]","[53, 0, -6]",2,gray,far
"[46, 22, -29]","[49, 52, -31]","[50, 79, -56]","[50, 79, -56]","[49, 52, -31]","[46, 22, -29]",2,blue,close
"[53, 86, -59]","[78, -65, 72]","[47, 36, 16]","[53, 86, -59]","[47, 36, 16]","[78, -65, 72]",0,purple,far
"[56, -10, -25]","[60, -27, 14]","[49, 71, 10]","[49, 71, 10]","[60, -27, 14]","[56, -10, -25]",2,blue,far
"[75, -15, 60]","[64, 2, 44]","[54, 0, 0]","[64, 2, 44]","[54, 0, 0]","[75, -15, 60]",2,yellow,split
"[51, 16, -6]","[76, -63, 67]","[53, 83, -26]","[53, 83, -26]","[51, 16, -6]","[76, -63, 67]",1,gray,far
"[86, -22, 81]","[55, -6, 2]","[49, 17, 5]","[55, -6, 2]","[86, -22, 81]","[49, 17, 5]",1,yellow,far
"[92, -34, 89]","[64, 21, 60]","[44, 62, -56]","[92, -34, 89]","[44, 62, -56]","[64, 21, 60]",0,yellow,far
"[46, 11, -35]","[50, 13, 6]","[71, -61, 58]","[46, 11, -35]","[50, 13, 6]","[71, -61, 58]",0,blue,far
"[55, -8, -11]","[55, -1, 4]","[56, -11, 4]","[55, -1, 4]","[55, -8, -11]","[56, -11, 4]",1,blue,close
"[56, -14, 5]","[61, -37, 30]","[64, -32, 38]","[56, -14, 5]","[64, -32, 38]","[61, -37, 30]",0,gray,close
"[82, -70, 77]","[51, 74, 61]","[53, -2, -8]","[82, -70, 77]","[51, 74, 61]","[53, -2, -8]",0,green,far
"[56, 3, -54]","[49, 85, -72]","[52, 7, 2]","[52, 7, 2]","[56, 3, -54]","[49, 85, -72]",1,blue,far
"[56, 89, -36]","[49, 34, -24]","[54, -1, 0]","[56, 89, -36]","[49, 34, -24]","[54, -1, 0]",0,bright,split
"[48, 75, -58]","[45, 12, -34]","[62, -36, 33]","[48, 75, -58]","[62, -36, 33]","[45, 12, -34]",0,violet,far
"[41, 56, -59]","[59, -17, 0]","[74, -60, 64]","[41, 56, -59]","[74, -60, 64]","[59, -17, 0]",0,purple,far
"[69, 21, 70]","[32, 77, -105]","[50, 13, 6]","[69, 21, 70]","[32, 77, -105]","[50, 13, 6]",0,orange,far
"[51, 11, -4]","[47, 49, 3]","[68, -48, 23]","[51, 11, -4]","[68, -48, 23]","[47, 49, 3]",0,gray,split
"[47, 58, -4]","[59, -21, 22]","[50, 7, -12]","[50, 7, -12]","[47, 58, -4]","[59, -21, 22]",1,pink,far
"[55, -7, 2]","[38, 43, -61]","[79, -11, 73]","[55, -7, 2]","[79, -11, 73]","[38, 43, -61]",0,gray,far
"[86, -80, 62]","[58, 9, -63]","[36, 66, -81]","[86, -80, 62]","[36, 66, -81]","[58, 9, -63]",0,green,far
"[37, 55, -70]","[45, 23, -63]","[63, -24, -6]","[45, 23, -63]","[37, 55, -70]","[63, -24, -6]",1,purple,split
"[54, -7, -24]","[68, -56, 41]","[52, 83, -57]","[52, 83, -57]","[68, -56, 41]","[54, -7, -24]",2,gray,far
"[42, 29, -43]","[50, 13, -58]","[80, -24, 71]","[80, -24, 71]","[50, 13, -58]","[42, 29, -43]",2,purple,split
"[48, 14, -58]","[48, 48, -12]","[66, -23, 41]","[48, 14, -58]","[48, 48, -12]","[66, -23, 41]",0,blue,far
"[56, -10, -13]","[58, -8, 16]","[45, 83, -78]","[45, 83, -78]","[58, -8, 16]","[56, -10, -13]",2,blue,far
"[61, -2, -53]","[75, -63, 40]","[48, 70, 24]","[61, -2, -53]","[75, -63, 40]","[48, 70, 24]",0,blue,far
"[66, -47, 27]","[75, -42, -5]","[53, 2, 3]","[53, 2, 3]","[66, -47, 27]","[75, -42, -5]",1,green,split
"[53, 79, 56]","[52, 13, -8]","[69, 25, 72]","[52, 13, -8]","[69, 25, 72]","[53, 79, 56]",2,red,far
